scaffold	start	end	snp	score	p	q	quantile	adjp
chr1_GL834422_random	637091	637092	chr1_GL834422_random-637092	0.0289128695118	NA	NA	0.142914816310052	0.857135647961243
chr1_GL834422_random	637092	637093	chr1_GL834422_random-637093	-0.0550263113206	NA	NA	0.263928138877675	0.736122325393621
chr1_GL834422_random	637093	637094	chr1_GL834422_random-637094	-0.0111789063127	NA	NA	0.0555106984255147	0.944539765845781
chr1_GL834423_random	894843	894844	chr1_GL834423_random-894844	0.218942385444	NA	NA	0.768671780379491	0.231378683891805
chr1_GL834423_random	913513	913514	chr1_GL834423_random-913514	0.041941052872	NA	NA	0.20432983447719	0.795720629794106
chr1_GL834423_random	913634	913635	chr1_GL834423_random-913635	0.0731092417439	NA	NA	0.345125151392814	0.654925312878482
chr1_GL834423_random	945580	945581	chr1_GL834423_random-945581	0.118039380567	NA	NA	0.517107387969318	0.482943076301978
chr1_GL834423_random	1003997	1003998	chr1_GL834423_random-1003998	0.17576450433	NA	NA	0.67970327008478	0.320347194186516
chr1_GL834423_random	1687414	1687415	chr1_GL834423_random-1687415	-0.012336092109	NA	NA	0.0607589826402907	0.939291481631005
chr1_GL834423_random	2054905	2054906	chr1_GL834423_random-2054906	-0.0432116021251	NA	NA	0.210335082761405	0.789715381509891
chr1_GL834423_random	2775554	2775555	chr1_GL834423_random-2775555	0.0687423826892	NA	NA	0.327210335082761	0.672840129188535
chr1_GL834423_random	2775614	2775615	chr1_GL834423_random-2775615	0.082656279275	NA	NA	0.385446104158256	0.61460436011304
chr1_GL834424_random	654758	654759	chr1_GL834424_random-654759	0.0338884603157	NA	NA	0.165320952765442	0.834729511505854
chr1_GL834424_random	687376	687377	chr1_GL834424_random-687377	-0.278508705111	NA	NA	0.849465078724263	0.150585385547033
chr1_GL834424_random	704601	704602	chr1_GL834424_random-704602	-0.0122707407873	NA	NA	0.060557125555107	0.939493338716189
chr1_GL834424_random	704704	704705	chr1_GL834424_random-704705	-0.0786737780835	NA	NA	0.368490109002826	0.63156035526847
chr1_GL834424_random	704912	704913	chr1_GL834424_random-704913	0.0511700024447	NA	NA	0.24616471538151	0.753885748889786
chr1_GL834424_random	717579	717580	chr1_GL834424_random-717580	-0.00239886525859	NA	NA	0.0124646750100929	0.987585789261203
chr1_GL834424_random	717626	717627	chr1_GL834424_random-717627	-0.0702936875524	NA	NA	0.334224868792895	0.665825595478401
chr1_GL834424_random	717675	717676	chr1_GL834424_random-717676	-0.671715900386	NA	NA	0.988090431974162	0.0119600322971336
chr1_GL834424_random	717676	717677	chr1_GL834424_random-717677	-0.385637892109	NA	NA	0.919105773112636	0.0809446911586597
chr1_GL834424_random	739171	739172	chr1_GL834424_random-739172	0.450313567858	NA	NA	0.938484053290271	0.0615664109810254
chr1_GL834424_random	753343	753344	chr1_GL834424_random-753344	-0.606164735518	NA	NA	0.982034719418652	0.0180157448526443
chr1_GL834424_random	1023741	1023742	chr1_GL834424_random-1023742	-0.184171102527	NA	NA	0.698930157448526	0.301120306822769
chr1_GL834424_random	2139105	2139106	chr1_GL834424_random-2139106	0.124843754186	NA	NA	0.53885748889786	0.461192975373436
chr1_GL834425_random	30515	30516	chr1_GL834425_random-30516	0.0851996828564	NA	NA	0.395892208316512	0.604158255954784
chr1_GL834425_random	415093	415094	chr1_GL834425_random-415094	0.124753980932	NA	NA	0.538554703270085	0.461495761001211
chr1_GL834425_random	575219	575220	chr1_GL834425_random-575220	-0.285341526223	NA	NA	0.855369398465886	0.14468106580541
chr1_GL834425_random	575403	575404	chr1_GL834425_random-575404	-0.0314373121488	NA	NA	0.154572062979411	0.845478401291885
chr1_GL834426_random	52868	52869	chr1_GL834426_random-52869	-0.0800187976004	NA	NA	0.374596285829633	0.625454178441663
chr1_GL834426_random	52937	52938	chr1_GL834426_random-52938	-0.0479554401423	NA	NA	0.231731933790876	0.76831853048042
chr1_GL834426_random	97326	97327	chr1_GL834426_random-97327	-0.270115097018	NA	NA	0.840532902704885	0.159517561566411
chr1_GL834426_random	97609	97610	chr1_GL834426_random-97610	-0.20202542727	NA	NA	0.736626968106581	0.263423496164715
chr1_GL834426_random	294772	294773	chr1_GL834426_random-294773	-0.316389186082	NA	NA	0.881106176826807	0.118944287444489
chr1_GL834426_random	294773	294774	chr1_GL834426_random-294774	-0.315197815599	NA	NA	0.879895034315704	0.120155429955591
chr1_GL834426_random	294779	294780	chr1_GL834426_random-294780	-0.358455011982	NA	NA	0.906287848203472	0.093762616067824
chr1_GL834426_random	294787	294788	chr1_GL834426_random-294788	-0.28203228407	NA	NA	0.852492935002019	0.147557529269277
chr1_GL834426_random	294805	294806	chr1_GL834426_random-294806	-0.383498645708	NA	NA	0.918247880500606	0.0818025837706904
chr1_GL834426_random	294900	294901	chr1_GL834426_random-294901	-0.182691665518	NA	NA	0.695801372628179	0.304249091643117
chr1_GL834426_random	294974	294975	chr1_GL834426_random-294975	-0.0709436135324	NA	NA	0.33700040371417	0.663050060557126
chr1_GL834426_random	525984	525985	chr1_GL834426_random-525985	0.117969540094	NA	NA	0.516602745256359	0.483447719014937
chr1_GL834426_random	612378	612379	chr1_GL834426_random-612379	-0.240656975558	NA	NA	0.805056519983851	0.194993944287444
chr1_GL834426_random	612440	612441	chr1_GL834426_random-612441	0.0984089178814	NA	NA	0.44665926524021	0.553391199031086
chr1_GL834426_random	612441	612442	chr1_GL834426_random-612442	0.0745826257508	NA	NA	0.35173597093258	0.648314493338716
chr1_GL834426_random	612480	612481	chr1_GL834426_random-612481	0.0102198047655	NA	NA	0.050111021396851	0.949939442874445
chr1_GL834426_random	612562	612563	chr1_GL834426_random-612563	0.0113340644894	NA	NA	0.0561667339523617	0.943883730318934
chr1_GL834427_random	966768	966769	chr1_GL834427_random-966769	0.0423192262513	NA	NA	0.20594469115866	0.794105773112636
chr1_GL834427_random	966830	966831	chr1_GL834427_random-966831	0.0276628851384	NA	NA	0.137464675010093	0.862585789261203
chr1_GL834427_random	1499399	1499400	chr1_GL834427_random-1499400	-0.111519144313	NA	NA	0.494297537343561	0.505752926927735
chr1_GL834427_random	1499400	1499401	chr1_GL834427_random-1499401	-0.105026898302	NA	NA	0.471184901090028	0.528865563181268
chr1_GL834427_random	1789922	1789923	chr1_GL834427_random-1789923	0.0239347114067	NA	NA	0.118893823173193	0.881156641098103
chr1_GL834427_random	1962846	1962847	chr1_GL834427_random-1962847	0.121132576407	NA	NA	0.525585385547033	0.474465078724263
chr1_GL834428_random	243052	243053	chr1_GL834428_random-243053	-0.458787364693	NA	NA	0.943076301978199	0.0569741622930965
chr1_GL834428_random	243150	243151	chr1_GL834428_random-243151	-0.154822859564	NA	NA	0.626766249495357	0.373284214775939
chr1_GL834428_random	253807	253808	chr1_GL834428_random-253808	0.120922457067	NA	NA	0.524727492935002	0.475322971336294
chr1_GL834428_random	254116	254117	chr1_GL834428_random-254117	0.0222523840514	NA	NA	0.110415825595478	0.889634638675817
chr1_GL834428_random	354378	354379	chr1_GL834428_random-354379	-0.144151387666	NA	NA	0.598607186112233	0.401443278159063
chr1_GL834428_random	357845	357846	chr1_GL834428_random-357846	0.0256273412972	NA	NA	0.126816713766653	0.873233750504643
chr1_GL834428_random	358195	358196	chr1_GL834428_random-358196	-0.0959755633891	NA	NA	0.437676624949536	0.56237383932176
chr1_GL834428_random	358337	358338	chr1_GL834428_random-358338	-0.129330843488	NA	NA	0.553996770286637	0.446053693984659
chr1_GL834428_random	358341	358342	chr1_GL834428_random-358342	-0.231059425657	NA	NA	0.791077916834881	0.208972547436415
chr1_GL834428_random	359972	359973	chr1_GL834428_random-359973	-0.142157087259	NA	NA	0.593510294711344	0.406540169559952
chr1_GL834428_random	360220	360221	chr1_GL834428_random-360221	-0.35703941509	NA	NA	0.905530884134033	0.0945195801372628
chr1_GL834428_random	430220	430221	chr1_GL834428_random-430221	1.02953647547	NA	NA	0.997830036334275	0.00222042793702059
chr1_GL834428_random	430525	430526	chr1_GL834428_random-430526	-0.114339051155	NA	NA	0.504541784416633	0.495508679854663
chr1_GL834428_random	608905	608906	chr1_GL834428_random-608906	-0.173073457484	NA	NA	0.673899878885749	0.326150585385547
chr1_GL834428_random	783511	783512	chr1_GL834428_random-783512	-0.136226201784	NA	NA	0.575040371417037	0.425010092854259
chr1_GL834428_random	1094006	1094007	chr1_GL834428_random-1094007	-0.350325852907	NA	NA	0.901190956802584	0.0988595074687122
chr1_GL834428_random	1094308	1094309	chr1_GL834428_random-1094309	-0.223280588104	NA	NA	0.776897456600727	0.223153007670569
chr1_GL834428_random	1096948	1096949	chr1_GL834428_random-1096949	-0.0949622210006	NA	NA	0.433942268873637	0.566108195397658
chr1_GL834428_random	1120784	1120785	chr1_GL834428_random-1120785	0.364025455021	NA	NA	0.909012918853452	0.0910375454178442
chr1_GL834429_random	243667	243668	chr1_GL834429_random-243668	-0.0278470197113	NA	NA	0.138423496164715	0.861626968106581
chr1_GL834429_random	783195	783196	chr1_GL834429_random-783196	0.213344953064	NA	NA	0.758578926120307	0.241471538150989
chr1_GL834430_random	185868	185869	chr1_GL834430_random-185869	-0.456674249501	NA	NA	0.941713766653209	0.0583366976180864
chr1_GL834430_random	312440	312441	chr1_GL834430_random-312441	-0.256853263993	NA	NA	0.826251513928139	0.173798950343157
chr1_GL834430_random	312720	312721	chr1_GL834430_random-312721	-0.140721106825	NA	NA	0.589271295922487	0.410779168348809
chr1_GL834430_random	350971	350972	chr1_GL834430_random-350972	0.186067616244	NA	NA	0.702614049253129	0.297436415018167
chr1_GL834430_random	351083	351084	chr1_GL834430_random-351084	-0.159858247564	NA	NA	0.640492531287848	0.359557932983448
chr1_GL834430_random	351323	351324	chr1_GL834430_random-351324	0.251903862932	NA	NA	0.819993944287445	0.180056519983851
chr1_GL834430_random	351327	351328	chr1_GL834430_random-351328	0.336986448276	NA	NA	0.893419459023012	0.106631005248284
chr1_GL834431_random	19740	19741	chr1_GL834431_random-19741	-0.216192595969	NA	NA	0.763726281792491	0.236324182478805
chr1_GL834431_random	19818	19819	chr1_GL834431_random-19819	-0.23279118693	NA	NA	0.793903916027453	0.206146548243843
chr1_GL834433_random	3023	3024	chr1_GL834433_random-3024	-0.0997484687623	NA	NA	0.452260799354057	0.547789664917239
chr1_GL834433_random	27304	27305	chr1_GL834433_random-27305	-0.0597193399162	NA	NA	0.286031489705289	0.714018974566007
chr1_GL834433_random	27591	27592	chr1_GL834433_random-27592	0.295953219072	NA	NA	0.865008074283407	0.135042389987889
chr1_GL834433_random	181117	181118	chr1_GL834433_random-181118	0.381103313114	NA	NA	0.917188130803391	0.0828623334679047
chr1_GL834433_random	181164	181165	chr1_GL834433_random-181165	0.299253995602	NA	NA	0.868035930561163	0.132014533710133
chr1_GL834433_random	181168	181169	chr1_GL834433_random-181169	-0.224792613118	NA	NA	0.779471134436819	0.220579329834477
chr1_GL834433_random	181390	181391	chr1_GL834433_random-181391	-0.281104304665	NA	NA	0.851887363746467	0.148163100524828
chr1_GL834434_random	225504	225505	chr1_GL834434_random-225505	-0.0483623579275	NA	NA	0.23329632620105	0.766754138070246
chr1_GL834434_random	273290	273291	chr1_GL834434_random-273291	0.106036744357	NA	NA	0.475575292692774	0.524475171578522
chr1_GL834436_random	421393	421394	chr1_GL834436_random-421394	0.465626781209	NA	NA	0.946507872426322	0.0535425918449738
chr1_GL834436_random	777561	777562	chr1_GL834436_random-777562	0.0969632637741	NA	NA	0.441360516754138	0.558689947517158
chr1_GL834436_random	1093964	1093965	chr1_GL834436_random-1093965	0.0192842094877	NA	NA	0.0955288655631813	0.904521598708115
chr1_GL834436_random	1094136	1094137	chr1_GL834436_random-1094137	0.143011100045	NA	NA	0.595528865563181	0.404521598708115
chr1_GL834436_random	1094256	1094257	chr1_GL834436_random-1094257	0.0634739291599	NA	NA	0.303996770286637	0.696053693984659
chr1_GL834436_random	1255568	1255569	chr1_GL834436_random-1255569	0.150950487494	NA	NA	0.617480823576908	0.382569640694388
chr1_GL834436_random	1256089	1256090	chr1_GL834436_random-1256090	0.172452240157	NA	NA	0.672486879289463	0.327563584981833
chr1_GL834436_random	1256231	1256232	chr1_GL834436_random-1256232	0.289302845163	NA	NA	0.858952361727897	0.141098102543399
chr1_GL834436_random	1256384	1256385	chr1_GL834436_random-1256385	0.171150457187	NA	NA	0.669206701655228	0.330843762616068
chr1_GL834436_random	2134353	2134354	chr1_GL834436_random-2134354	-0.100980957619	NA	NA	0.456398869600323	0.543651594670973
chr1_GL834436_random	2134487	2134488	chr1_GL834436_random-2134488	-0.0133661284026	NA	NA	0.0661586596689544	0.933891804602342
chr1_GL834436_random	2134489	2134490	chr1_GL834436_random-2134490	0.0476510102438	NA	NA	0.230268469923294	0.769781994348002
chr1_GL834436_random	2134492	2134493	chr1_GL834436_random-2134493	0.306203490933	NA	NA	0.87338514331853	0.126665320952765
chr1_GL834436_random	2134493	2134494	chr1_GL834436_random-2134494	0.1143004019	NA	NA	0.504390391602745	0.495660072668551
chr1_GL834436_random	2360388	2360389	chr1_GL834436_random-2360389	-0.00276163408458	NA	NA	0.0142813887767461	0.98576907549455
chr1_GL834436_random	2581638	2581639	chr1_GL834436_random-2581639	0.086592405408	NA	NA	0.40124142107388	0.598809043197416
chr1_GL834436_random	2704952	2704953	chr1_GL834436_random-2704953	-0.0169112619955	NA	NA	0.0843257973354865	0.915724666935809
chr1_GL834436_random	2704977	2704978	chr1_GL834436_random-2704978	-0.020527375687	NA	NA	0.102139685102947	0.897910779168349
chr1_GL834436_random	2705079	2705080	chr1_GL834436_random-2705080	-0.0187503710354	NA	NA	0.0927028663706096	0.907347597900686
chr1_GL834436_random	2705139	2705140	chr1_GL834436_random-2705140	0.0181905547982	NA	NA	0.0901796528058135	0.909870811465482
chr1_GL834436_random	2705143	2705144	chr1_GL834436_random-2705144	0.00122687670358	NA	NA	0.00620710536939847	0.993843358901897
chr1_GL834436_random	3254911	3254912	chr1_GL834436_random-3254912	0.122527815964	NA	NA	0.5309345983044	0.469115865966895
chr1_GL834436_random	3255130	3255131	chr1_GL834436_random-3255131	-0.110675101587	NA	NA	0.491269681065805	0.50878078320549
chr1_GL834436_random	3450186	3450187	chr1_GL834436_random-3450187	-0.0359109267247	NA	NA	0.174858700040371	0.825191764230925
